Number,cset,alt,Choice,CL,SS,SOS,COST,SQ,Block,Q6K2,Q6K3,Q6K4,Benefit1,Benefit2,Benefit3,Tin2,size1,size2,AMED,Quant1,Quant2,Age2,Age3,Edu1,Edu2
49,1,2,0,10,1,-1,90,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,2,1,0,10,1,1,270,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,2,2,1,5,-1,-1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,2,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,3,1,1,10,-1,-1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,3,2,0,5,1,1,270,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,3,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,4,1,0,5,1,-1,90,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,4,2,1,10,-1,1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,4,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
50,1,1,1,5,-1,-1,530,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,1,2,0,10,1,1,530,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,2,1,1,5,1,1,890,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,2,2,0,10,-1,-1,270,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,2,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,3,1,0,10,1,-1,90,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,3,2,1,5,1,1,890,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,3,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,4,1,0,10,1,1,90,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,4,2,1,5,-1,-1,890,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,4,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,1,1,1,5,1,1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,1,2,0,10,-1,-1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,1,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,2,1,0,10,-1,-1,270,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,2,2,1,5,1,1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,2,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,3,1,0,10,-1,1,270,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,3,2,1,5,-1,1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,3,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,4,1,0,5,-1,-1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,4,2,0,10,1,-1,270,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,4,3,1,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
51,1,1,0,5,-1,-1,530,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,1,2,1,10,1,1,530,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,2,1,1,5,1,1,890,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,2,2,0,10,-1,-1,270,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,2,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,3,1,0,10,1,-1,90,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,3,2,1,5,1,1,890,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,3,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,4,1,0,10,1,1,90,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,4,2,1,5,-1,-1,890,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,4,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,1,1,1,5,1,1,530,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,2,2,1,5,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,3,1,1,10,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,4,1,0,5,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,4,2,1,10,-1,1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,4,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
52,1,1,0,5,1,1,530,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,2,2,1,5,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,3,1,1,10,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,4,1,0,5,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,4,2,0,10,-1,1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,4,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,1,1,1,5,1,1,530,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,1,2,0,10,1,-1,90,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,2,1,0,10,1,1,270,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,2,2,1,5,-1,-1,890,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,2,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,3,1,1,10,-1,-1,890,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,3,2,0,5,1,1,270,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,3,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,4,1,0,5,1,-1,90,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,4,2,1,10,-1,1,890,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,4,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
53,1,1,0,5,1,1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,1,2,1,10,-1,-1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,1,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,2,1,0,10,-1,-1,270,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,2,2,0,5,1,1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,2,3,1,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,3,1,0,10,-1,1,270,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,3,2,0,5,-1,1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,3,3,1,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,4,1,1,5,-1,-1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,4,2,0,10,1,-1,270,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,4,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
53,1,1,1,5,-1,1,270,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,1,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,2,1,1,10,-1,-1,890,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,2,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,3,1,1,10,1,1,890,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,3,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,4,2,0,10,-1,1,270,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
53,4,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
54,1,1,1,5,-1,-1,530,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,1,2,0,10,1,1,530,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,1,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,2,1,1,5,1,1,890,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,2,2,0,10,-1,-1,270,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,2,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,3,1,0,10,1,-1,90,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,3,2,1,5,1,1,890,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,3,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,4,1,0,10,1,1,90,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,4,2,1,5,-1,-1,890,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
54,4,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
55,1,1,1,5,1,1,530,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,1,2,0,10,1,-1,90,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,1,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,2,1,0,10,1,1,270,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,2,2,1,5,-1,-1,890,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,2,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,3,1,0,10,-1,-1,890,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,3,2,0,5,1,1,270,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,3,3,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,4,1,0,5,1,-1,90,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,4,2,1,10,-1,1,890,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,4,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
55,1,1,1,5,1,1,530,0,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,1,2,0,10,-1,-1,530,0,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,1,3,0,0,0,0,0,1,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,2,1,0,10,-1,-1,270,0,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,2,2,1,5,1,1,530,0,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,2,3,0,0,0,0,0,1,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,3,1,0,10,-1,1,270,0,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,3,2,1,5,-1,1,530,0,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,3,3,0,0,0,0,0,1,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,4,1,1,5,-1,-1,530,0,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,4,2,0,10,1,-1,270,0,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
55,4,3,0,0,0,0,0,1,2,-999,-999,-999,0,0,1,1,1,0,0,0,1,1,0,0,1
56,1,1,0,5,-1,1,270,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,1,2,0,10,-1,1,90,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,1,3,1,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,2,1,0,10,-1,-1,890,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,2,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,2,3,1,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,3,1,0,10,1,1,890,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,3,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,3,3,1,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,4,1,0,5,-1,-1,90,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,4,2,0,10,-1,1,270,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
56,4,3,1,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
57,1,1,1,5,-1,-1,530,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,1,2,0,10,1,1,530,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,1,3,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,2,1,0,5,1,1,890,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,2,2,0,10,-1,-1,270,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,2,3,1,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,3,1,0,10,1,-1,90,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,3,2,1,5,1,1,890,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,3,3,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,4,1,0,10,1,1,90,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,4,2,1,5,-1,-1,890,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
57,4,3,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
58,1,1,0,5,1,1,530,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,1,2,0,10,1,-1,90,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,1,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,2,1,0,10,1,1,270,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,2,2,1,5,-1,-1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,2,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,3,1,1,10,-1,-1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,3,2,0,5,1,1,270,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,3,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,4,1,0,5,1,-1,90,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,4,2,1,10,-1,1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,4,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
58,1,1,1,5,1,1,530,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,1,2,0,10,-1,-1,530,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,1,3,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,2,1,0,10,-1,-1,270,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,2,2,1,5,1,1,530,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,2,3,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,3,1,0,10,-1,1,270,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,3,2,1,5,-1,1,530,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,3,3,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,4,1,0,5,-1,-1,530,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,4,2,0,10,1,-1,270,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
58,4,3,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
59,1,1,0,5,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,1,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,2,1,1,10,-1,-1,890,0,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,2,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,3,1,0,10,1,1,890,0,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,3,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,4,2,0,10,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
59,4,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
60,1,1,1,5,-1,-1,530,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,1,2,0,10,1,1,530,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,1,3,0,0,0,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,2,1,1,5,1,1,890,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,2,2,0,10,-1,-1,270,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,2,3,0,0,0,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,3,1,0,10,1,-1,90,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,3,2,1,5,1,1,890,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,3,3,0,0,0,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,4,1,0,10,1,1,90,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,4,2,1,5,-1,-1,890,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,4,3,0,0,0,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
60,1,1,1,5,1,1,530,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,2,2,1,5,-1,-1,890,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,3,1,0,10,-1,-1,890,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,3,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,4,1,1,5,1,-1,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,4,2,0,10,-1,1,890,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
60,4,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
61,1,1,1,5,-1,1,270,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,1,2,0,10,-1,1,90,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,1,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,2,1,1,10,-1,-1,890,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,2,2,0,5,1,-1,90,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,2,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,3,1,0,10,1,1,890,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,3,2,0,5,1,-1,90,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
