Number,cset,alt,Choice,CL,SS,SOS,COST,SQ,Block,Q6K2,Q6K3,Q6K4,Benefit1,Benefit2,Benefit3,Tin2,size1,size2,AMED,Quant1,Quant2,Age2,Age3,Edu1,Edu2
61,3,3,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,4,1,0,5,-1,-1,90,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,4,2,0,10,-1,1,270,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,4,3,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
61,1,1,1,5,-1,-1,530,0,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,1,2,0,10,1,1,530,0,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,1,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,2,1,0,5,1,1,890,0,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,2,2,0,10,-1,-1,270,0,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,2,3,1,0,0,0,0,1,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,3,1,0,10,1,-1,90,0,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,3,2,0,5,1,1,890,0,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,3,3,1,0,0,0,0,1,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,4,1,0,10,1,1,90,0,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,4,2,1,5,-1,-1,890,0,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
61,4,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
62,1,1,1,5,-1,-1,530,0,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,1,2,0,10,1,1,530,0,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,1,3,0,0,0,0,0,1,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,2,1,0,5,1,1,890,0,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,2,2,1,10,-1,-1,270,0,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,2,3,0,0,0,0,0,1,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,3,1,0,10,1,-1,90,0,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,3,2,0,5,1,1,890,0,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,3,3,1,0,0,0,0,1,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,4,1,0,10,1,1,90,0,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,4,2,1,5,-1,-1,890,0,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
62,4,3,0,0,0,0,0,1,4,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
63,1,1,0,5,1,1,530,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,2,2,1,5,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,3,1,1,10,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,4,1,0,5,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,4,2,0,10,-1,1,890,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,4,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
63,1,1,0,5,1,1,530,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,1,2,1,10,-1,-1,530,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,1,3,0,0,0,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,2,1,0,10,-1,-1,270,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,2,2,0,5,1,1,530,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,2,3,1,0,0,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,3,1,0,10,-1,1,270,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,3,2,0,5,-1,1,530,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,3,3,1,0,0,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,4,1,1,5,-1,-1,530,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,4,2,0,10,1,-1,270,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
63,4,3,0,0,0,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
64,1,1,1,5,-1,-1,530,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,1,2,0,10,1,1,530,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,1,3,0,0,0,0,0,1,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,2,1,0,5,1,1,890,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,2,2,0,10,-1,-1,270,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,2,3,1,0,0,0,0,1,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,3,1,0,10,1,-1,90,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,3,2,0,5,1,1,890,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,3,3,1,0,0,0,0,1,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,4,1,0,10,1,1,90,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,4,2,1,5,-1,-1,890,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,4,3,0,0,0,0,0,1,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,1,1,1,5,1,1,530,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,1,2,0,10,1,-1,90,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,1,3,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,2,1,0,10,1,1,270,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,2,2,1,5,-1,-1,890,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,2,3,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,3,1,1,10,-1,-1,890,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,3,2,0,5,1,1,270,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,3,3,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,4,1,0,5,1,-1,90,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,4,2,0,10,-1,1,890,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
64,4,3,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
65,1,1,0,5,-1,1,270,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,1,2,0,10,-1,1,90,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,1,3,1,0,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,2,1,1,10,-1,-1,890,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,2,2,0,5,1,-1,90,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,2,3,0,0,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,3,1,0,10,1,1,890,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,3,2,0,5,1,-1,90,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,3,3,1,0,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,4,1,0,5,-1,-1,90,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,4,2,0,10,-1,1,270,0,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
65,4,3,1,0,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
66,1,1,0,5,1,1,530,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,1,2,1,10,-1,-1,530,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,1,3,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,2,1,1,10,-1,-1,270,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,2,2,0,5,1,1,530,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,2,3,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,3,1,0,10,-1,1,270,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,3,2,0,5,-1,1,530,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,3,3,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,4,1,1,5,-1,-1,530,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,4,2,0,10,1,-1,270,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
66,4,3,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
67,1,1,0,5,1,1,530,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,1,2,1,10,-1,-1,530,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,1,3,0,0,0,0,0,1,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,2,1,0,10,-1,-1,270,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,2,2,1,5,1,1,530,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,2,3,0,0,0,0,0,1,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,3,1,0,10,-1,1,270,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,3,2,1,5,-1,1,530,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,3,3,0,0,0,0,0,1,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,4,1,1,5,-1,-1,530,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,4,2,0,10,1,-1,270,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
67,4,3,0,0,0,0,0,1,2,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
68,1,1,0,5,1,1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,1,2,1,10,-1,-1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,2,1,0,10,-1,-1,270,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,2,2,0,5,1,1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,2,3,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,3,1,0,10,-1,1,270,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,3,2,0,5,-1,1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,3,3,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,4,1,1,5,-1,-1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,4,2,0,10,1,-1,270,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
68,4,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
69,1,1,0,5,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,1,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,2,1,0,10,-1,-1,890,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,2,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,3,1,0,10,1,1,890,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,3,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,4,2,0,10,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
69,4,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,1,1,1,5,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,1,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,2,1,1,10,-1,-1,890,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,2,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,3,1,1,10,1,1,890,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,3,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,4,2,1,10,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
70,4,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
71,1,1,1,5,-1,-1,530,0,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,1,2,0,10,1,1,530,0,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,1,3,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,2,1,0,5,1,1,890,0,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,2,2,0,10,-1,-1,270,0,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,2,3,1,0,0,0,0,1,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,3,1,0,10,1,-1,90,0,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,3,2,1,5,1,1,890,0,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,3,3,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,4,1,1,10,1,1,90,0,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,4,2,0,5,-1,-1,890,0,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
71,4,3,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
72,1,1,1,5,-1,1,270,0,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,1,2,0,10,-1,1,90,0,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,1,3,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,2,1,1,10,-1,-1,890,0,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,2,2,0,5,1,-1,90,0,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,2,3,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,3,1,1,10,1,1,890,0,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,3,2,0,5,1,-1,90,0,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,3,3,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,4,1,0,5,-1,-1,90,0,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,4,2,1,10,-1,1,270,0,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
72,4,3,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
73,1,1,0,5,-1,1,270,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,1,2,0,10,-1,1,90,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,1,3,1,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,2,1,1,10,-1,-1,890,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,2,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,2,3,0,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,3,1,0,10,1,1,890,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,3,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,3,3,1,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,4,1,0,5,-1,-1,90,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,4,2,0,10,-1,1,270,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,4,3,1,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
73,1,1,0,5,1,1,530,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,1,2,1,10,-1,-1,530,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,2,1,0,10,-1,-1,270,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,2,2,1,5,1,1,530,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,2,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,3,1,0,10,-1,1,270,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,3,2,0,5,-1,1,530,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,3,3,1,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,4,1,1,5,-1,-1,530,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,4,2,0,10,1,-1,270,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
73,4,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
74,1,1,1,5,1,1,530,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,2,2,1,5,-1,-1,890,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,3,1,0,10,-1,-1,890,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,3,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,4,1,0,5,1,-1,90,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,4,2,1,10,-1,1,890,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,4,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
74,1,1,1,5,1,1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,1,2,0,10,-1,-1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,1,3,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,2,1,0,10,-1,-1,270,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,2,2,1,5,1,1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,2,3,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,3,1,0,10,-1,1,270,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,3,2,1,5,-1,1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,3,3,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,4,1,1,5,-1,-1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,4,2,0,10,1,-1,270,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
74,4,3,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
75,1,1,1,5,-1,-1,530,0,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,1,2,0,10,1,1,530,0,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,2,1,1,5,1,1,890,0,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,2,2,0,10,-1,-1,270,0,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,2,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,3,1,0,10,1,-1,90,0,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,3,2,1,5,1,1,890,0,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,3,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,4,1,0,10,1,1,90,0,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,4,2,1,5,-1,-1,890,0,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,4,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
75,1,1,1,5,1,1,530,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,1,2,0,10,1,-1,90,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,1,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,2,1,0,10,1,1,270,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
