Number,cset,alt,Choice,CL,SS,SOS,COST,SQ,Block,Q6K2,Q6K3,Q6K4,Benefit1,Benefit2,Benefit3,Tin2,size1,size2,AMED,Quant1,Quant2,Age2,Age3,Edu1,Edu2
75,2,2,1,5,-1,-1,890,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,2,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,3,1,1,10,-1,-1,890,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,3,2,0,5,1,1,270,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,3,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,4,1,0,5,1,-1,90,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,4,2,1,10,-1,1,890,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
75,4,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
76,1,1,1,5,-1,1,270,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,1,2,0,10,-1,1,90,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,1,3,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,2,1,0,10,-1,-1,890,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,2,2,1,5,1,-1,90,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,2,3,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,3,1,0,10,1,1,890,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,3,2,0,5,1,-1,90,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,3,3,1,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,4,1,0,5,-1,-1,90,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,4,2,1,10,-1,1,270,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
76,4,3,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
77,1,1,1,5,-1,-1,530,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,1,2,0,10,1,1,530,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,1,3,0,0,0,0,0,1,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,2,1,1,5,1,1,890,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,2,2,0,10,-1,-1,270,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,2,3,0,0,0,0,0,1,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,3,1,0,10,1,-1,90,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,3,2,1,5,1,1,890,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,3,3,0,0,0,0,0,1,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,4,1,0,10,1,1,90,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,4,2,1,5,-1,-1,890,0,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
77,4,3,0,0,0,0,0,1,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
78,1,1,1,5,1,1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,1,2,0,10,-1,-1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,1,3,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,2,1,0,10,-1,-1,270,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,2,2,1,5,1,1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,2,3,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,3,1,0,10,-1,1,270,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,3,2,1,5,-1,1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,3,3,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,4,1,1,5,-1,-1,530,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,4,2,0,10,1,-1,270,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,4,3,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
78,1,1,1,5,1,1,530,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,1,2,0,10,1,-1,90,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,1,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,2,1,0,10,1,1,270,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,2,2,0,5,-1,-1,890,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,2,3,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,3,1,0,10,-1,-1,890,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,3,2,0,5,1,1,270,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,3,3,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,4,1,0,5,1,-1,90,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,4,2,0,10,-1,1,890,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
78,4,3,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
79,1,1,1,5,-1,-1,530,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,1,2,0,10,1,1,530,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,1,3,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,2,1,1,5,1,1,890,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,2,2,0,10,-1,-1,270,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,2,3,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,3,1,0,10,1,-1,90,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,3,2,1,5,1,1,890,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,3,3,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,4,1,0,10,1,1,90,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,4,2,1,5,-1,-1,890,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
79,4,3,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
80,1,1,0,5,-1,1,270,0,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,1,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,2,1,0,10,-1,-1,890,0,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,2,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,3,1,0,10,1,1,890,0,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,3,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,4,2,1,10,-1,1,270,0,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
80,4,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
81,1,1,1,5,-1,1,270,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,1,2,0,10,-1,1,90,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,1,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,2,1,1,10,-1,-1,890,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,2,2,0,5,1,-1,90,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,2,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,3,1,1,10,1,1,890,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,3,2,0,5,1,-1,90,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,3,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,4,1,0,5,-1,-1,90,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,4,2,1,10,-1,1,270,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,4,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
81,1,1,0,5,1,1,530,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,1,2,1,10,-1,-1,530,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,1,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,2,1,0,10,-1,-1,270,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,2,2,1,5,1,1,530,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,2,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,3,1,0,10,-1,1,270,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,3,2,1,5,-1,1,530,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,3,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,4,1,0,5,-1,-1,530,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,4,2,0,10,1,-1,270,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
81,4,3,1,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
82,1,1,1,5,-1,1,270,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,1,3,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,2,1,1,10,-1,-1,890,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,2,3,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,3,1,1,10,1,1,890,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,3,3,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,4,2,1,10,-1,1,270,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
82,4,3,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
83,1,1,0,5,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,1,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,2,1,1,10,-1,-1,890,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,2,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,3,1,1,10,1,1,890,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,3,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,4,2,0,10,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
83,4,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
84,1,1,0,5,-1,-1,530,0,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,1,2,0,10,1,1,530,0,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,1,3,1,0,0,0,0,1,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,2,1,1,5,1,1,890,0,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,2,2,0,10,-1,-1,270,0,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,2,3,0,0,0,0,0,1,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,3,1,0,10,1,-1,90,0,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,3,2,0,5,1,1,890,0,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,3,3,1,0,0,0,0,1,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,4,1,0,10,1,1,90,0,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,4,2,0,5,-1,-1,890,0,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
84,4,3,1,0,0,0,0,1,4,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
85,1,1,1,5,1,1,530,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,1,2,0,10,1,-1,90,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,1,3,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,2,1,0,10,1,1,270,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,2,2,0,5,-1,-1,890,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,2,3,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,3,1,0,10,-1,-1,890,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,3,2,0,5,1,1,270,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,3,3,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,4,1,0,5,1,-1,90,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,4,2,1,10,-1,1,890,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,4,3,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
85,1,1,1,5,1,1,530,0,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,1,2,0,10,1,-1,90,0,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,1,3,0,0,0,0,0,1,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,2,1,0,10,1,1,270,0,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,2,2,1,5,-1,-1,890,0,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,2,3,0,0,0,0,0,1,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,3,1,0,10,-1,-1,890,0,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,3,2,0,5,1,1,270,0,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,3,3,1,0,0,0,0,1,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,4,1,0,5,1,-1,90,0,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,4,2,0,10,-1,1,890,0,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
85,4,3,1,0,0,0,0,1,1,-999,-999,-999,1,0,0,0,1,0,1,0,1,0,0,1,0
86,1,1,1,5,-1,1,270,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,1,2,0,10,-1,1,90,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,1,3,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,2,1,0,10,-1,-1,890,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,2,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,2,3,1,0,0,0,0,1,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,3,1,0,10,1,1,890,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,3,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,3,3,1,0,0,0,0,1,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,4,1,0,5,-1,-1,90,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,4,2,0,10,-1,1,270,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,4,3,1,0,0,0,0,1,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
86,1,1,1,5,1,1,530,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,1,2,0,10,-1,-1,530,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,1,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,2,1,0,10,-1,-1,270,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,2,2,1,5,1,1,530,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,2,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,3,1,0,10,-1,1,270,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,3,2,1,5,-1,1,530,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,3,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,4,1,1,5,-1,-1,530,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,4,2,0,10,1,-1,270,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
86,4,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
87,1,1,1,5,-1,1,270,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,1,2,0,10,-1,1,90,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,1,3,0,0,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,2,1,0,10,-1,-1,890,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,2,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,2,3,1,0,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,3,1,1,10,1,1,890,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,3,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,3,3,0,0,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,4,1,0,5,-1,-1,90,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,4,2,1,10,-1,1,270,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
87,4,3,0,0,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
88,1,1,1,5,-1,1,270,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,1,2,0,10,-1,1,90,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,1,3,0,0,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,2,1,1,10,-1,-1,890,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,2,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,2,3,0,0,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,3,1,0,10,1,1,890,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,3,2,0,5,1,-1,90,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,3,3,1,0,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,4,1,0,5,-1,-1,90,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,4,2,1,10,-1,1,270,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
88,4,3,0,0,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
89,1,1,0,5,1,1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,1,2,1,10,-1,-1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,1,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,2,1,0,10,-1,-1,270,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,2,2,0,5,1,1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,2,3,1,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,3,1,0,10,-1,1,270,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,3,2,1,5,-1,1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,3,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,4,1,1,5,-1,-1,530,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,4,2,0,10,1,-1,270,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,4,3,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,1,1,1,5,-1,-1,530,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,1,2,0,10,1,1,530,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,2,1,1,5,1,1,890,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,2,2,0,10,-1,-1,270,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,2,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,3,1,0,10,1,-1,90,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,3,2,1,5,1,1,890,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,3,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,4,1,0,10,1,1,90,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,4,2,1,5,-1,-1,890,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
89,4,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
